ID_Nuevo_Lote,Calidad_Estimada_Puntos,Produccion_Proyectada_Kg
1,86.35,2656
2,86.96,5047
3,84.45,1738
4,86.76,6495
5,86.66,3503
6,84.08,2720
7,84.18,4888
8,86.39,1750
9,83.48,6243
10,84.61,3494
11,86.97,2782
12,86.62,4756
13,85.55,1745
14,84.66,6311
15,84.38,3448
16,83.99,2626
17,87.34,4929
18,83.92,1638
19,83.84,6626
20,86.64,3510
21,86.85,2677
22,85.33,4661
23,84.71,1734
24,85.87,6634
25,84.67,3599
26,83.77,2692
27,84.04,4693
28,85.13,1653
29,84.34,6477
30,85.48,3591
31,85.96,2704
32,86.42,4895
33,84.6,1685
34,83.65,6435
35,83.89,3410
36,85.0,2661
37,87.44,4963
38,86.36,1697
39,86.44,6450
40,85.75,3428
41,84.89,2674
42,84.38,4905
43,86.77,1701
44,84.24,6482
45,86.85,3487
46,83.57,2588
47,83.92,4733
48,86.22,1687
49,86.2,6538
50,85.42,3515
